1988242	7.31E-04
1988202	1.98E-02
1988236	0.089908
1988231	0.01467006
1988241	0.01070472
1988252	0.00133098
1988255	0.00154808
1988263	6.29E-03
1988249	2.38E-04
1988260	0.08549897
1988250	0.00793831
1988258	9.92E-04
1988240	4.36E-03
1988272	1.25E-03
1988271	1.87E-04
1988274	0.00421044
1988278	0.8659084
1988287	0.02153966
1988279	0.07354036
1988267	0.02588102
1988257	1.01E-04
1988273	0.13160743
1988269	0.8835875
1988294	0.0223276
1988309	0.31724265
1988303	0.00216454
1988295	1.18E-04
1988315	1.45E-03
1988292	0.02409478
1988251	3.98E-04
1988286	0.03357069
1988306	0.01633383
1988289	0.02454141
1988320	7.11E-05
1988319	0.00895125
1988323	2.81E-04
1988330	1.10E-02
1988316	0.00981076
1988331	0.03300595
1988334	0.02114979
1988341	4.09E-04
1988349	2.90E-04
1988335	1.52E-02
1988325	2.10E-04
1988355	3.60E-04
1988354	0.00110511
1988356	0.00721807
1988340	0.02125772
1988350	3.95E-04
1988344	4.78E-04
1988361	2.20E-02
1988352	0.7747614
1988358	4.25E-04
1988345	0.00693308
1988364	0.0055947
1988365	1.49E-04
1988346	0.00176342
1988342	0.26016584
1988359	0.05123788
1988368	0.04209386
1988380	0.00411385
1988374	0.00892753
1988378	0.0014332
1988347	0.00401367
1988373	4.45E-04
1988328	2.16E-04
1988379	7.71E-05
1988376	5.08E-03
1988385	1.07E-03
1988383	0.00104122
1988401	0.05404242
1988406	0.01862947
1988394	4.73E-04
1988398	7.61E-04
1988399	1.12E-02
1988392	0.01650024
1988390	0.0024734
1988393	0.01837211
1988403	1.09E-04
1988415	5.36E-03
1988416	0.00437877
1988421	0.02106825
1988396	0.00198978
1988395	0.00902968
1988417	0.4610122
1988381	0.01920418
1988377	0.007786
1988428	0.01344096
1988382	0.0546108
1988411	0.21433677
1988386	0.00610832
1988426	2.72E-04
1988427	0.01058888
1988434	0.08504652
1988420	6.82E-04
1988440	0.00384435
1988435	0.6886788
1988442	0.62539613
1988387	1.02E-03
1988445	8.24E-04
1988446	9.35E-01
1988437	8.62E-05
1988452	1.97E-04
1988443	0.01003506
1988453	0.00232288
1988473	0.03739793
1988447	0.00488236
1988454	0.00630532
1988468	0.01184194
1988467	0.00344268
1988459	0.00143496
1988479	2.15E-04
1988477	0.00357332
1988471	0.00564238
1988474	7.44E-04
1988489	0.00735555
1988462	0.06455363
1988490	1.83E-01
1988478	1.09E-04
1988484	4.43E-04
1988493	0.0085448
1988495	1.83E-01
1988494	0.00115447
1988499	0.0013329
1988497	5.51E-05
1988423	0.60593873
1988513	0.10795027
1988481	6.01E-05
1988501	0.00144079
1988514	1.39E-04
1988511	2.13E-01
1988491	0.014311
1988516	0.0020386
1988531	0.00121802
1988517	0.00813888
1988537	0.00161617
1988518	2.49E-04
1988544	0.00217654
1988515	2.67E-04
1988524	3.00E-04
1988530	1.50E-04
1988547	0.00101579
1988541	0.00157439
1988528	0.13327463
1988559	6.61E-04
1988561	5.14E-03
1988539	0.06631679
1988492	0.07305975
1988482	0.00441473
1988567	0.01485294
1988562	7.86E-04
1988532	1.90E-03
1988570	0.00358305
1988560	0.00655339
1988565	9.14E-03
1988576	5.48E-04
1988571	9.90E-03
1988582	1.19E-04
1988566	0.01286119
1988579	7.75E-04
1988568	2.14E-04
1988588	0.18341687
1988580	0.00259999
1988593	4.41E-04
1988554	0.12610875
1988586	0.00640276
1988595	1.75E-03
1988594	4.25E-04
1988590	1.29E-04
1988611	6.23E-03
1988615	0.00623003
1988577	1.31E-03
1988613	1.67E-04
1988620	0.00622948
1988564	3.44E-04
1988572	0.01516813
1988630	1.62E-04
1988549	5.10E-03
1988616	8.11E-04
1988619	4.75E-03
1988575	3.90E-04
1988604	3.18E-02
1988628	2.35E-04
1988578	0.20745161
1988639	0.00509428
1988644	2.20E-02
1988636	3.25E-04
1988635	0.00141166
1988648	0.26567602
1988653	1.09E-04
1988607	0.00598872
1988642	0.00449741
1988649	2.21E-04
1988664	0.00323536
1988608	0.02813552
1988655	0.03815545
1988660	0.05675506
1988587	2.01E-04
1988643	0.00915751
1988612	1.72E-01
1988668	0.2286227
1988651	0.00131174
1988665	8.48E-05
1988631	0.00248505
1988647	0.00288145
1988684	2.46E-04
1988676	0.00182617
1988685	0.05793932
1988650	1.97E-04
1988677	3.78E-04
1988680	0.01012738
1988694	0.00154233
1988686	0.02150142
1988661	0.04674973
1988663	1.77E-04
1988702	1.88E-02
1988675	3.00E-02
1988709	0.00575057
1988701	1.46E-04
1988670	0.01997188
1988707	0.01173778
1988672	0.03342655
1988710	5.25E-03
1988706	3.48E-04
1988714	5.82E-04
1988703	5.39E-04
1988712	0.0012592
1988711	0.24337402
1988721	0.44601342
1988689	0.01997188
1988720	0.00731383
1988732	3.23E-04
1988749	1.74E-01
1988725	0.62020254
1988750	2.68E-04
1988735	3.94E-04
1988747	8.54E-02
1988674	0.03446176
1988752	0.9673954
1988760	0.03611227
1988745	1.35E-04
1988755	1.87E-03
1988744	5.06E-04
1988759	0.00447264
1988753	0.67555314
1988775	0.01065063
1988768	4.20E-04
1988778	6.12E-04
1988769	4.15E-03
1988751	4.87E-04
1988802	1.14E-04
1988781	1.06E-01
1988766	1.61E-01
1988791	0.01371206
1988797	6.37E-04
1988784	4.50E-04
1988808	0.01006375
1988817	0.01415221
1988799	0.00935625
1988820	0.02781785
1988806	5.94E-04
1988831	8.57E-01
1988830	0.00477906
1988805	0.02556797
1988819	0.00393869
1988834	0.01257561
1988828	0.07248879
1988789	0.16894302
1988843	0.12015303
1988844	5.83E-04
1988836	0.00113165
1988827	0.00847904
1988860	0.02967947
1988870	0.05014103
1988854	0.00262259
1988845	0.00367599
1988876	2.30E-04
1988863	1.00E+00
1988883	1.61E-04
1988879	0.00612704
1988868	4.96E-03
1988880	4.77E-04
1988886	8.52E-04
1988859	0.06070418
1988884	0.0322932
1988898	0.00554939
1988892	0.0630291
1988893	0.01390033
1988903	0.01183202
1988881	7.82E-05
1988899	2.04E-02
1988914	1.37E-03
1988908	7.77E-04
1988905	4.65E-04
1988872	0.24657883
1988917	0.05126594
1988919	0.00158477
1988878	0.00526687
1988897	2.48E-04
1988922	0.01034749
1988911	1.51E-01
1988855	0.02038235
1988923	0.0059484
1988944	0.03110205
1988901	0.00170098
1988935	0.02321453
1988915	0.00228238
1988929	4.13E-04
1988940	0.01061375
1988942	4.63E-03
1988947	6.88E-04
1988937	1.66E-04
1988941	1.02E-04
1988949	2.02E-02
1988920	0.0013866
1988945	0.04104191
1988946	1.26E-03
1988948	1.74E-04
1988951	0.0726948
1988954	0.00463742
1988963	0.00818464
1988964	0.00588568
1988962	0.00388134
1988967	2.06E-04
1988976	1.24E-02
1988925	0.00443565
1988973	3.91E-03
1988977	1.30E-04
1988985	2.28E-04
1988992	0.01361106
1988966	0.00651981
1988983	0.0270393
1988979	2.39E-01
1988990	1.64E-04
1988997	0.001473
1988988	0.00277606
1989004	4.66E-04
1989005	2.74E-04
1989010	4.63E-01
1988991	0.00109133
1989019	9.73E-01
1989024	5.48E-04
1989008	8.99E-04
1989017	4.69E-05
1989022	9.76E-04
1989006	1.37E-02
1988974	0.00395743
1989026	0.02212147
1989035	0.01610991
1989040	0.00128399
1989002	0.01505887
1989032	0.02146773
1989042	0.06283598
1988998	0.00284791
1989023	8.82E-02
1989038	0.01930056
1988909	1.61E-01
1989054	0.7590879
1989050	2.59E-04
1989039	0.51010543
1989031	0.00131239
1989044	0.00888311
1989065	0.46084052
1989059	0.00149768
1989066	0.00111364
1989068	9.30E-03
1989075	0.22909108
1989051	0.00286846
1989053	0.2734869
1989061	1.79E-04
1989086	0.00312656
1989082	0.02276258
1989076	8.62E-02
1989092	6.77E-04
1989045	0.14528039
1989069	0.02276162
1989064	0.8362984
1989095	0.01988047
1989093	0.00697867
1989101	0.02077918
1989100	0.07225657
1989096	0.00302925
1989081	0.0548913
1989091	2.31E-03
1989108	2.62E-04
1989126	0.01524952
1989104	0.00341964
1989125	2.94E-02
1989085	0.00739401
1989083	9.64E-04
1989142	2.54E-04
1989116	0.04607657
1989057	0.06259551
1989078	0.07782059
1989143	0.05365314
1989133	0.17687485
1989135	0.13612774
1989136	0.02236934
1989150	0.001525
1989146	0.00165898
1989107	0.03821912
1989151	0.00637745
1989155	0.01385502
1989154	0.00862441
1989167	0.00533055
1989153	0.00881759
1989156	0.13180876
1989164	0.00284983
1989113	1.40E-04
1989158	5.43E-04
1989120	6.23E-03
1989174	4.47E-04
1989166	2.38E-04
1989170	3.88E-04
1989121	8.85E-01
1989180	0.8740929
1989169	1.89E-04
1989189	1.21E-01
1989183	1.07E-04
1989194	5.84E-04
1989195	0.01240294
1989187	0.03646113
1989205	0.00600873
1989190	0.02374594
1989199	1.01E-04
1989208	1.99E-02
1989214	5.39E-04
1989216	2.38E-02
1989191	5.77E-04
1989117	3.84E-04
1989221	4.43E-04
1989210	1.05E-04
1989217	1.16E-02
1989229	5.94E-02
1989212	1.85E-04
1989171	7.29E-02
1989242	0.00424526
1989237	0.00885967
1989247	0.0043676
1989233	5.64E-04
1989241	0.02598946
1989223	0.00134535
1989249	7.36E-03
1989243	5.28E-04
1989228	0.0012308
1989265	0.4576065
1989256	0.00111637
1989258	2.59E-02
1989276	7.60E-04
1989274	4.04E-04
1989277	0.00205275
1989248	0.00215518
1989283	6.05E-05
1989259	0.02571032
1989284	0.00663601
1989261	3.48E-04
1989291	0.35842982
1989160	0.00265951
1989286	0.00387046
1989278	0.17206563
1989292	0.03842675
1989219	0.07710684
1989297	0.00565645
1989294	0.00531772
1989302	0.08315882
1989308	2.56E-04
1989316	0.03194118
1989314	8.71E-04
1989272	0.07710684
1989304	1.45E-01
1989329	7.24E-03
1989320	0.00527484
1989298	0.0022107
1989309	1.13E-04
1989313	0.00634021
1989340	0.00487729
1989332	0.47099957
1989343	0.00760555
1989339	0.00371997
1989346	0.05015535
1989344	0.00776653
1989354	0.2160567
1989321	0.00175287
1989356	4.64E-04
1989300	6.20E-03
1989366	8.56E-05
1989360	0.545297
1989358	2.73E-01
1989350	0.00815765
1989353	0.03744837
1989345	0.0031196
1989361	0.01270662
1989367	2.16E-04
1989374	0.1344816
1989375	0.00282461
1989371	0.15693559
1989369	6.42E-05
1989377	0.0041484
1989404	0.01026771
1989376	4.64E-03
1989378	8.07E-05
1989384	0.06509834
1989380	0.00207407
1989393	0.00547521
1989403	0.00183435
1989402	0.05969977
1989399	0.03605907
1989389	3.55E-04
1989418	0.0027784
1989362	0.02896811
1989390	4.87E-04
1989428	8.95E-03
1989409	3.83E-04
1989405	4.91E-02
1989425	0.00182544
1989401	0.01429165
1989398	0.7364539
1989436	0.00781451
1989420	3.08E-03
1989447	0.0018806
1989395	6.42E-04
1989440	3.30E-04
1989434	1.14E-04
1989438	0.19760545
1989435	2.62E-04
1989441	1.52E-04
1989446	0.00203827
1989461	0.00260271
1989422	0.00739632
1989452	3.08E-04
1989454	2.49E-01
1989417	6.17E-05
1989464	8.20E-04
1989481	1.37E-01
1989472	2.30E-04
1989473	0.00469117
1989474	1.63E-04
1989490	0.00763392
1989465	3.54E-04
1989493	9.29E-04
1989406	6.27E-02
1989489	5.23E-03
1989483	5.37E-04
1989487	1.98E-04
1989480	0.01854738
1989497	0.55886954
1989466	0.03923779
1989445	0.01668851
1989506	0.03252168
1989494	0.00446395
1989486	3.96E-04
1989504	6.33E-05
1989500	1.37E-04
1989519	0.20228171
1989496	0.0335221
1989520	5.67E-01
1989503	7.96E-04
1989515	0.0020633
1989509	5.73E-05
1989525	0.00153688
1989517	4.30E-05
1989526	1.05E-01
1989516	4.91E-04
1989527	0.01371317
1989498	3.03E-04
1989535	3.63E-02
1989533	4.80E-02
1989538	2.85E-04
1989532	0.00110429
1989534	0.00601253
1989512	0.03826585
1989541	0.01453596
1989521	2.37E-04
1989544	0.02505793
1989545	0.00206049
1989568	0.00504316
1989542	1.97E-04
1989549	0.06766111
1989547	0.00816664
1989553	0.00915984
1989556	0.05846681
1989551	7.89E-05
1989569	3.02E-04
1989573	1.46E-03
1989581	8.46E-05
1989584	2.57E-04
1989579	0.00140444
1989599	2.41E-04
1989562	1.36E-04
1989577	2.66E-04
1989582	0.00556429
1989588	0.06963906
1989585	0.18969308
1989601	0.01167147
1989587	0.00522023
1989558	0.06227728
1989606	0.04983825
1989609	0.00264791
1989605	0.00440638
1989614	5.91E-04
1989597	0.13057064
1989622	0.17060831
1989619	4.65E-05
1989618	0.01279374
1989615	0.0759043
1989592	0.0122105
1989552	0.00109873
1989639	1.98E-04
1989620	9.47E-04
1989633	1.86E-03
1989636	0.00250349
1989626	6.45E-04
1989635	0.1058391
1989637	0.00283701
1989640	0.01064589
1989627	0.02352352
1989646	2.90E-04
1989648	0.00773452
1989643	1.28E-02
1989656	0.00192527
1989644	0.00329234
1989652	0.0012207
1989658	2.01E-04
1989655	0.0012542
1989657	0.00294511
1989651	0.00142748
1989660	4.44E-05
1989672	0.30060738
1989665	0.4414518
1989677	0.00754134
1989661	0.04448621
1989673	0.8914505
1989664	0.0047774
1989670	0.01024428
1989671	0.00391931
1989674	0.00222134
1989669	0.37982252
1989634	0.00936953
1989682	0.01013552
1989678	7.28E-04
1989692	3.95E-01
1989711	0.0058347
1989681	0.32212088
1989694	0.05740582
1989707	8.81E-02
1989689	3.12E-04
1989702	5.24E-05
1989714	0.00358517
1989704	0.01044901
1989710	0.13642657
1989722	0.00240975
1989721	0.03745486
1989735	0.24157554
1989725	0.00172692
1989709	0.01779263
1989691	0.04787727
1989738	0.11752247
1989730	0.01994451
1989744	0.00186847
1989741	5.75E-03
1989726	0.00291953
1989719	0.00816746
1989748	0.01213881
1989759	4.76E-03
1989729	9.18E-04
1989757	4.34E-04
1989753	0.00474232
1989752	0.08015662
1989754	0.00302728
1989774	0.01648024
1989775	0.03815418
1989773	9.46E-04
1989756	2.35E-03
1989758	5.65E-05
1989776	0.01055091
1989782	2.08E-03
1989766	0.00341537
1989025	0.00240595
1989779	0.00136505
1989750	2.75E-03
1989784	2.06E-04
1989786	6.90E-05
1989793	1.52E-02
1989811	3.81E-04
1989799	9.64E-03
1989746	0.00682039
1989797	0.00478993
1989820	0.21678674
1989795	6.35E-04
1989814	0.00470883
1989807	9.64E-04
1989785	4.06E-04
1989818	0.01041788
1989808	0.00112214
1989803	0.00109491
1989834	0.11794874
1989787	0.20251246
1989696	1.18E-02
1989822	1.24E-02
1989830	2.04E-04
1989813	7.87E-05
1989832	0.00411183
1989843	9.18E-05
1989794	2.89E-04
1989838	0.00232312
1989833	0.00261687
1989837	0.42105234
1989855	0.00449954
1989852	1.97E-01
1989839	0.00431659
1989848	1.58E-01
1989863	5.08E-05
1989857	6.28E-04
1989877	3.42E-02
1989856	2.99E-04
1989865	4.83E-03
1989873	5.66E-04
1989861	1.07E-02
1989840	4.00E-03
1989868	1.14E-04
1989859	1.40E-04
1989874	7.59E-04
1989853	3.34E-03
1989875	9.59E-04
1989871	9.42E-03
1989899	1.98E-04
1989889	0.01438336
1989885	4.10E-05
1989895	0.08922049
1989881	0.00285704
1989896	0.01125076
1989910	9.93E-03
1989907	0.00720412
1989915	0.04448256
1989908	0.05023576
1989904	3.17E-04
1989879	0.28487775
1989882	0.00992793
1989906	0.00115627
1989924	0.08516773
1989920	0.00545283
1989937	0.01106943
1989884	1.08E-01
1989933	0.00348645
1989926	0.03450293
1989892	3.56E-03
1989940	1.13E-04
1989944	1.44E-04
1989943	0.03802524
1989956	0.03530635
1989952	0.24787305
1989902	0.09765422
1989945	8.07E-04
1989955	0.00417018
1989948	0.03531949
1989967	6.47E-04
1989911	9.38E-03
1989953	6.14E-04
1989975	0.00221722
1989964	0.03733775
1989905	0.00438792
1989957	0.00176516
1989968	0.004457
1989979	6.22E-04
1989946	2.20E-03
1989919	1.06E-02
1989972	1.19E-04
1989976	0.00636324
1989984	0.00136361
1989923	2.07E-02
1989974	7.44E-05
1989986	0.04744639
1990003	0.3392698
1989963	2.93E-04
1990011	0.00696711
1990001	0.00977872
1989993	1.19E-03
1989959	1.54E-03
1989996	1.50E-04
1990004	4.39E-05
1990012	0.0012377
1990013	1.33E-03
1990014	4.30E-04
1990019	8.82E-04
1990018	0.00175099
1990025	0.00158429
1989954	2.13E-03
1990017	5.53E-04
1990031	1.86E-03
1989864	1.78E-04
1989980	0.0018451
1990039	0.08562131
1990028	0.03189725
1990036	0.00146443
1990033	0.12947075
1990023	0.0089633
1990040	0.0142795
1990063	0.02643114
1990047	6.38E-02
1990062	2.04E-01
1990053	0.00149898
1990044	4.88E-04
1990052	0.00822526
1990046	2.71E-04
1990056	0.03686161
1990059	0.00123438
1990073	0.00494571
1990054	6.73E-03
1990055	1.42E-04
1990071	1.91E-04
1990066	0.00135836
1990081	6.14E-05
1990079	2.32E-04
1990080	3.71E-03
1990027	1.49E-04
1990069	0.00389692
1990098	0.03895906
1990107	0.00308682
1990110	0.04351685
1990102	8.08E-04
1990095	3.20E-02
1990090	1.45E-04
1990118	8.86E-03
1990113	9.18E-04
1990092	3.75E-04
1990087	0.06826761
1990116	5.48E-04
1990120	0.00418993
1990125	0.00584719
1990114	0.01260823
1990101	2.49E-04
1990131	0.00129382
1990117	0.00821649
1990064	0.12802556
1990133	0.04492613
1990058	0.20053871
1990134	0.00521439
1990146	7.36E-04
1990132	5.15E-03
1990130	1.02E-04
1990148	0.00189658
1990136	0.01965216
1990152	0.0020751
1990144	0.01974342
1990156	0.01355369
1990153	4.39E-03
1990160	0.00234998
1990165	0.00194857
1990149	0.00209852
1990163	2.46E-04
1990147	3.57E-04
1990099	2.32E-03
1990123	1.38E-04
1990158	0.15251763
1990175	0.00648751
1990169	0.00180058
1990171	0.06707931
1990183	0.2586232
1990173	0.02774605
1990188	1.99E-04
1990172	0.01006147
1990185	0.04327942
1990180	0.01929741
1990142	0.04018795
1990187	0.13635926
1990202	2.03E-04
1990203	0.00346461
1990189	0.11762668
1990214	0.30025956
1990220	0.09077748
1990206	0.00995006
1990208	0.00293497
1990209	7.27E-04
1990216	5.11E-05
1990218	1.44E-04
1990239	6.72E-03
1990212	2.92E-02
1990231	0.02805818
1990238	0.01207655
1990243	0.00288841
1990246	0.00156138
1990245	0.00366402
1990240	0.05114088
1990213	0.00447779
1990242	1.27E-04
1990252	2.38E-04
1990249	0.3545367
1990217	4.93E-04
1990247	1.17E-03
1990250	4.37E-04
1990251	1.31E-01
1990228	0.01514678
1990256	0.15109572
1990271	0.10982002
1990248	1.36E-03
1990260	4.45E-04
1990262	7.24E-04
1990264	7.33E-04
1990276	0.00550503
1990257	1.87E-04
1990281	0.00339711
1990274	0.00258592
1990300	0.2873574
1990285	0.01253864
1990201	1.04E-04
1990284	4.82E-04
1990296	9.29E-03
1990286	2.95E-04
1990301	7.73E-04
1990305	0.07997037
1990292	0.40651312
1990321	0.01164324
1990309	0.01763067
1990304	9.89E-02
1990302	1.20E-04
1990291	0.00138331
1990253	1.38E-01
1990325	0.00507547
1990320	8.42E-04
1990330	0.00578554
1990316	0.05042932
1990322	0.19228308
1990341	0.00242191
1990326	0.03644351
1990328	5.13E-03
1990346	0.05544228
1990283	0.02655133
1990294	2.64E-04
1990340	0.0032767
1990329	5.36E-04
1990334	5.17E-02
1990344	0.00354133
1990352	0.0030687
1990345	6.40E-04
1990327	6.00E-01
1990354	0.00832467
1990337	0.00121044
1990358	0.03410925
1990215	0.01227167
1990335	5.65E-04
1990359	0.00403212
1990361	0.03680385
1990356	9.26E-04
1990360	2.18E-04
1990363	1.95E-04
1990379	4.67E-03
1990366	0.00271035
1990389	1.65E-04
1989157	0.00151761
1990368	0.00564674
1990384	8.71E-02
1990392	0.05453334
1990393	1.98E-03
1990374	7.43E-05
1990385	9.08E-05
1990391	0.2842403
1990394	0.00763168
1990398	0.00459715
1990407	5.67E-03
1990349	0.18363494
1990399	8.33E-05
1990336	0.00421442
1990408	0.0036632
1990406	8.91E-04
1990403	2.65E-03
1990405	0.00139924
1990409	0.8017754
1990423	0.21692666
1990416	0.01360895
1990414	0.02481477
1990427	0.01225962
1990431	0.15081008
1990422	0.05199501
1990417	4.69E-01
1990419	1.83E-04
1990428	3.04E-04
1990424	6.43E-05
1990440	0.43498567
1990445	0.2078084
1990436	0.0012169
1990429	0.0884227
1990443	0.00929743
1990439	6.41E-04
1990434	0.02768594
1990448	2.76E-04
1990450	0.16819046
1990461	5.07E-04
1990418	0.00346895
1990447	0.6901195
1990469	0.06824084
1990456	8.93E-03
1990430	0.02215635
1990472	6.15E-05
1990466	0.11160321
