1987793	0.01271513
1987788	0.23240744
1987795	0.00117081
1987769	4.05E-01
1987796	5.64E-04
1987805	3.72E-04
1987807	7.95E-04
1987811	4.54E-03
1987819	0.06492273
1987824	0.48882487
1987812	0.01158008
1987813	0.08048249
1987817	0.15281224
1987822	0.04770881
1987830	0.02274572
1987818	5.92E-05
1987815	6.87E-02
1987821	3.25E-04
1987804	8.34E-05
1987827	3.45E-04
1987834	0.07729644
1987841	5.23E-04
1987820	0.0013458
1987826	0.00543642
1987842	0.00462838
1987851	5.54E-04
1987802	6.80E-04
1987848	0.00320497
1987847	1.05E-05
1987863	0.00227352
1987862	0.9935866
1987739	0.01902746
1987854	3.01E-05
1987837	0.06147505
1987860	2.70E-01
1987859	0.00146242
1987797	0.9081038
1987872	0.0028863
1987864	0.00460513
1987876	0.26972842
1987858	1.74E-04
1987845	0.01250673
1987871	4.26E-03
1987880	6.74E-04
1987879	0.01629543
1987891	0.27560142
1987911	0.00108094
1987877	0.00351346
1987893	2.15E-05
1987909	0.2502941
1987905	3.54E-01
1987927	0.05658624
1987924	9.70E-04
1987920	8.00E-05
1987923	0.00835288
1987926	0.0014941
1987904	0.9885461
1987932	0.08276642
1987933	0.00272434
1987929	0.00784568
1987941	1.39E-04
1987922	0.98395
1987945	0.15182216
1987875	0.1134143
1987958	1.58E-02
1987928	1.63E-06
1987942	0.00264149
1987870	0.02487373
1987873	0.9135254
1987930	0.0190392
1987960	4.85E-04
1987956	4.87E-05
1987962	0.04231569
1987976	0.04073521
1987957	0.28775722
1987935	2.41E-04
1987983	1.85E-05
1987965	9.10E-05
1987971	1.88E-02
1987980	0.01881959
1987996	1.09E-01
1987966	4.96E-04
1987978	2.16E-04
1987994	5.56E-04
1987973	0.00117057
1988007	4.02E-03
1987997	4.81E-04
1987977	4.75E-04
1987988	6.52E-03
1988005	8.82E-04
1987972	5.00E-04
1988014	0.00524705
1987968	2.56E-03
1987982	0.7048092
1988017	6.51E-02
1988022	0.06273162
1988002	3.16E-05
1988009	0.00733975
1988023	0.42432955
1988019	0.9685781
1987989	0.00381807
1988004	7.02E-03
1988025	5.28E-05
1988021	0.15240167
1988024	0.00227085
1988031	0.00340056
1988026	1.23E-04
1988034	0.01657575
1988033	0.00179962
1988037	0.02561514
1988016	1.89E-04
1988035	3.78E-04
1988057	1.15E-05
1988038	2.26E-03
1988044	2.78E-02
1988045	6.08E-05
1988053	0.03230808
1988051	1.31E-03
1988020	0.12693472
1988043	9.07E-04
1988056	1.00E-02
1988008	0.00732325
1988060	0.0176803
1988054	1.18E-04
1988059	3.75E-04
1988063	3.75E-04
1988067	5.77E-05
1988071	0.00213848
1988066	9.24E-04
1988073	0.00319675
1988055	4.03E-04
1988082	0.00195575
1988078	0.00807305
1988042	0.01695281
1988087	2.76E-03
1988097	0.05513476
1988105	0.03243404
1988095	0.00134586
1988065	0.37958914
1988114	0.00124798
1988092	5.60E-01
1988116	8.94E-04
1988123	1.36E-03
1988062	7.13E-04
1988124	0.00230521
1988102	0.00206935
1988133	0.2877819
1988132	2.33E-04
1988136	0.02416598
1988068	0.01096056
1988127	0.00761987
1988131	2.67E-04
1988094	0.00165738
1988140	1.33E-03
1988144	7.19E-04
1988100	7.24E-01
1988143	1.62E-04
1988137	0.23400414
1988150	1.20E-04
1988153	0.01480675
1988107	7.83E-05
1988139	1.80E-05
1988151	0.09708282
1988118	2.15E-02
1988169	3.56E-02
1988181	3.23E-04
1988163	0.00126988
1988121	2.08E-04
1988166	0.23280075
1988162	0.02550566
1988186	0.21609716
1988174	3.52E-04
1988167	0.00397051
1988193	0.00136149
1988182	2.06E-02
1988145	0.00902952
1988176	0.00439361
1988201	0.00618542
1988184	7.08E-04
1988197	5.02E-05
1988125	4.09E-02
1988198	0.03996231
1988159	0.7297034
1988164	0.0027258
1988213	0.00140665
1988206	0.0020944
1988214	1.90E-04
1988225	0.01099962
1988215	1.97E-01
1988229	9.25E-05
1988211	1.10E-04
1988244	2.38E-04
1988200	8.70E-05
1988221	5.02E-03
1988203	5.78E-04
1988238	0.857202
1988242	0.001026
1988202	0.01575713
1988236	0.03106437
1988231	0.00411792
1988241	0.37217647
1988252	0.01297157
1988255	0.00226007
1988263	6.44E-03
1988249	1.69E-05
1988260	0.679472
1988250	0.00415172
1988258	0.00195043
1988240	0.0474694
1988272	1.85E-05
1988271	8.26E-05
1988274	0.00230846
1988278	0.72982305
1988287	0.019986
1988279	0.31553084
1988267	0.06081764
1988257	6.99E-05
1988273	0.02850221
1988269	5.48E-04
1988294	0.00111601
1988309	0.67685926
1988303	0.01759056
1988295	1.95E-04
1988315	2.79E-03
1988292	0.07724929
1988251	0.01412381
1988286	0.00674428
1988306	0.01513926
1988289	0.025018
1988320	1.86E-05
1988319	0.05715629
1988323	6.60E-05
1988330	1.15E-03
1988316	0.00311687
1988331	0.01454076
1988334	0.03890362
1988341	1.27E-04
1988349	8.13E-05
1988335	3.03E-02
1988325	0.00646594
1988355	0.00182861
1988354	0.00299467
1988356	0.00273439
1988340	0.03134064
1988350	4.97E-04
1988344	5.81E-04
1988361	1.00E-02
1988352	0.9357612
1988358	3.98E-04
1988345	0.03290496
1988364	0.37591815
1988365	1.90E-05
1988346	0.00359122
1988342	0.24709493
1988359	0.06900253
1988368	0.00840064
1988380	0.02619613
1988374	0.04254173
1988378	0.00130523
1988347	0.00247954
1988373	7.44E-04
1988328	7.76E-04
1988379	3.66E-05
1988376	1.72E-01
1988385	5.81E-04
1988383	0.00647694
1988401	0.27964255
1988406	0.00402935
1988394	1.17E-04
1988398	2.22E-04
1988399	1.49E-03
1988392	0.00187424
1988390	0.0017072
1988393	0.02919315
1988403	2.76E-04
1988415	9.28E-04
1988416	0.02106112
1988421	0.3237672
1988396	2.24E-04
1988395	0.17143425
1988417	0.9809333
1988381	0.01223424
1988377	0.00536684
1988428	0.01305066
1988382	0.10555494
1988411	0.04025712
1988386	0.00351107
1988426	3.80E-05
1988427	0.02653138
1988434	0.03522016
1988420	5.36E-04
1988440	2.58E-04
1988435	7.84E-01
1988442	0.0430343
1988387	2.75E-02
1988445	1.48E-04
1988446	2.29E-02
1988437	4.38E-05
1988452	1.54E-04
1988443	0.11446109
1988453	9.19E-05
1988473	0.00148616
1988447	0.02767186
1988454	2.05E-04
1988468	0.01815445
1988467	0.00162515
1988459	3.00E-04
1988479	4.51E-05
1988477	0.00959384
1988471	0.1735261
1988474	0.04573545
1988489	0.0017722
1988462	0.4232964
1988490	0.3878861
1988478	5.29E-06
1988484	0.00183597
1988493	0.56172484
1988495	3.88E-01
1988494	9.05E-04
1988499	6.68E-04
1988497	2.14E-04
1988423	6.83E-01
1988513	0.0564167
1988481	6.16E-06
1988501	0.00197519
1988514	4.58E-05
1988511	1.32E-02
1988491	0.02953158
1988516	0.00701338
1988531	0.00915817
1988517	0.3050718
1988537	0.0010367
1988518	4.83E-04
1988544	5.66E-04
1988515	1.47E-04
1988524	1.68E-04
1988530	8.60E-04
1988547	5.75E-04
1988541	1.09E-03
1988528	0.5142894
1988559	8.55E-05
1988561	8.91E-05
1988539	0.00322031
1988492	0.46352527
1988482	0.01034856
1988567	0.00242136
1988562	7.12E-04
1988532	6.25E-02
1988570	1.00E-03
1988560	3.54E-03
1988565	5.40E-03
1988576	8.77E-04
1988571	3.73E-02
1988582	2.82E-05
1988566	0.07218592
1988579	2.66E-04
1988568	1.27E-03
1988588	3.96E-02
1988580	8.74E-04
1988593	2.38E-04
1988554	0.45581153
1988586	0.17037292
1988595	1.48E-03
1988594	7.23E-04
1988590	8.99E-05
1988611	2.77E-04
1988615	2.77E-04
1988577	2.43E-03
1988613	5.05E-04
1988620	2.77E-04
1988564	6.78E-05
1988572	0.01869126
1988630	2.01E-04
1988549	3.54E-03
1988616	2.66E-04
1988619	1.21E-03
1988575	0.01729929
1988604	0.34533063
1988628	0.00270381
1988578	0.285253
1988639	0.00186613
1988644	5.80E-02
1988636	9.47E-05
1988635	6.24E-04
1988648	0.0642549
1988653	9.56E-06
1988607	6.39E-04
1988642	4.30E-04
1988649	0.03644883
1988664	9.23E-04
1988608	6.93E-02
1988655	0.08206193
1988660	0.4985039
1988587	7.70E-04
1988643	0.1163686
1988612	3.37E-01
1988668	0.02713255
1988651	0.00787669
1988665	6.33E-06
1988631	0.00225488
1988647	0.00266817
1988684	2.38E-04
1988676	0.03884216
1988685	0.07897428
1988650	2.99E-05
1988677	5.80E-04
1988680	0.01818086
1988694	0.02844254
1988686	0.01905701
1988661	0.46295026
1988663	0.0013007
1988702	0.22590671
1988675	7.92E-01
1988709	0.01669434
1988701	8.58E-06
1988670	0.11824895
1988707	0.02921456
1988672	0.09033494
1988710	4.19E-02
1988706	8.37E-04
1988714	0.01272818
1988703	7.83E-04
1988712	4.58E-04
1988711	0.2192063
1988721	0.17807396
1988689	0.11828779
1988720	0.05418631
1988732	1.40E-04
1988749	6.93E-01
1988725	0.5189432
1988750	6.67E-06
1988735	0.02132437
1988747	0.38830382
1988674	0.63508105
1988752	0.8894472
1988760	0.21575634
1988745	1.47E-05
1988755	2.35E-05
1988744	6.92E-03
1988759	0.0234358
1988753	0.8925253
1988775	0.00742058
1988768	1.74E-03
1988778	0.00360202
1988769	2.61E-04
1988751	0.00105851
1988802	4.49E-04
1988781	1.83E-02
1988766	3.44E-01
1988791	0.10926133
1988797	0.00649297
1988784	8.99E-05
1988808	0.13056739
1988817	0.001592
1988799	0.02202287
1988820	9.99E-04
1988806	5.68E-04
1988831	6.92E-01
1988830	0.00175997
1988805	0.01348277
1988819	0.00774176
1988834	0.00956294
1988828	0.11373694
1988789	0.11595853
1988843	0.07866432
1988844	0.00361462
1988836	0.00931804
1988827	0.16102903
1988860	0.01926599
1988870	0.03764336
1988854	0.0016019
1988845	0.00211822
1988876	1.66E-06
1988863	9.92E-01
1988883	3.67E-04
1988879	0.00178068
1988868	2.16E-03
1988880	0.00292012
1988886	7.88E-05
1988859	0.08492598
1988884	0.00721315
1988898	0.00277693
1988892	0.05577724
1988893	0.11617921
1988903	1.46E-04
1988881	2.04E-05
1988899	9.08E-03
1988914	0.02847891
1988908	0.00644009
1988905	0.00192956
1988872	0.87642235
1988917	0.2916679
1988919	6.27E-04
1988878	4.19E-01
1988897	1.63E-04
1988922	0.01840652
1988911	5.45E-02
1988855	0.12279529
1988923	2.55E-02
1988944	5.07E-04
1988901	7.33E-04
1988935	0.0063939
1988915	2.47E-02
1988929	3.63E-04
1988940	3.73E-04
1988942	1.29E-04
1988947	0.01048479
1988937	6.76E-05
1988941	3.97E-05
1988949	3.40E-05
1988920	0.05592703
1988945	0.02351358
1988946	0.00235271
1988948	0.00122607
1988951	0.47915488
1988954	0.00439313
1988963	0.10165807
1988964	0.00593431
1988962	3.15E-04
1988967	1.88E-04
1988976	1.14E-03
1988925	4.65E-04
1988973	1.57E-02
1988977	8.70E-06
1988985	2.60E-05
1988992	0.00301384
1988966	0.20628142
1988983	0.02837963
1988979	4.09E-02
1988990	4.21E-05
1988997	8.77E-03
1988988	8.01E-04
1989004	3.37E-06
1989005	0.00122055
1989010	5.76E-03
1988991	5.21E-04
1989019	7.78E-01
1989024	2.35E-04
1989008	0.00191913
1989017	4.12E-05
1989022	1.16E-07
1989006	0.00686065
1988974	0.01442746
1989026	0.79907453
1989035	0.30785242
1989040	0.00433281
1989002	0.2587058
1989032	0.02924756
1989042	0.04070193
1988998	0.00128859
1989023	3.37E-02
1989038	0.01233717
1988909	4.17E-02
1989054	0.4253649
1989050	1.04E-05
1989039	0.26017794
1989031	0.00146894
1989044	8.71E-04
1989065	0.7728909
1989059	0.00665301
1989066	0.00641359
1989068	3.89E-02
1989075	0.00101695
1989051	0.05290553
1989053	5.77E-01
1989061	8.47E-05
1989086	5.23E-01
1989082	3.22E-04
1989076	0.13953926
1989092	0.00665234
1989045	0.01533316
1989069	0.00365179
1989064	0.00846832
1989095	0.01819323
1989093	0.11391362
1989101	1.13E-04
1989100	0.01605564
1989096	0.00795222
1989081	0.00175213
1989091	5.63E-03
1989108	4.77E-05
1989126	4.04E-02
1989104	1.25E-04
1989125	3.03E-04
1989085	0.04078776
1989083	7.94E-04
1989142	5.31E-04
1989116	0.00120026
1989057	0.01582571
1989078	0.11438049
1989143	0.04963378
1989133	5.73E-01
1989135	0.2417096
1989136	1.57E-01
1989150	3.19E-04
1989146	0.00690281
1989107	0.03407538
1989151	0.00605583
1989155	0.04949265
1989154	2.39E-04
1989167	0.00210469
1989153	0.08808964
1989156	0.22371165
1989164	0.03407098
1989113	0.00174062
1989158	0.00489977
1989120	2.24E-02
1989174	1.84E-04
1989166	3.25E-02
1989170	2.22E-04
1989121	9.93E-01
1989180	0.00676985
1989169	1.90E-05
1989189	7.90E-02
1989183	6.66E-04
1989194	0.03788158
1989195	0.00293943
1989187	0.29969165
1989205	7.46E-04
1989190	1.70E-01
1989199	1.09E-04
1989208	7.86E-04
1989214	9.86E-04
1989216	0.01672328
1989191	7.51E-04
1989117	6.30E-03
1989221	3.67E-04
1989210	8.54E-05
1989217	1.61E-01
1989229	8.80E-02
1989212	4.50E-05
1989171	3.33E-02
1989242	0.00125971
1989237	6.91E-04
1989247	6.18E-04
1989233	0.00128174
1989241	2.93E-02
1989223	0.01463158
1989249	0.00167287
1989243	0.00117661
1989228	2.48E-04
1989265	7.97E-01
1989256	0.0012127
1989258	0.01116159
1989276	1.04E-03
1989274	4.28E-04
1989277	0.00258734
1989248	0.00492087
1989283	3.80E-04
1989259	0.87860113
1989284	0.0017055
1989261	3.25E-05
1989291	0.6208233
1989160	0.06560893
1989286	0.00195786
1989278	0.02877782
1989292	0.00536301
1989219	0.93669295
1989297	0.0100831
1989294	0.00157091
1989302	0.00972279
1989308	2.10E-04
1989316	0.01939505
1989314	4.24E-04
1989272	9.37E-01
1989304	5.93E-02
1989329	2.64E-03
1989320	0.01117743
1989298	5.38E-05
1989309	3.16E-05
1989313	0.0111527
1989340	7.97E-04
1989332	0.16988133
1989343	0.27758914
1989339	0.01718311
1989346	1.22E-01
1989344	0.00181064
1989354	0.04146618
1989321	6.37E-05
1989356	3.86E-05
1989300	2.48E-03
1989366	1.63E-04
1989360	2.89E-01
1989358	6.91E-01
1989350	1.86E-04
1989353	0.13480957
1989345	0.01208456
1989361	0.01546719
1989367	6.26E-06
1989374	0.36893022
1989375	8.74E-04
1989371	0.10206555
1989369	1.63E-05
1989377	0.00110081
1989404	0.00116076
1989376	0.00439308
1989378	0.00147834
1989384	6.40E-02
1989380	2.04E-04
1989393	9.01E-04
1989403	1.30E-03
1989402	0.02203694
1989399	0.04815413
1989389	0.00173172
1989418	0.00323738
1989362	0.09629782
1989390	0.00130883
1989428	0.00118499
1989409	0.0011706
1989405	0.00190875
1989425	0.00259442
1989401	0.00936166
1989398	0.02361942
1989436	0.00831608
1989420	2.48E-04
1989447	8.48E-05
1989395	1.27E-03
1989440	3.20E-05
1989434	2.31E-04
1989438	0.00357115
1989435	9.23E-04
1989441	6.83E-04
1989446	0.00773177
1989461	0.00240329
1989422	0.00100565
1989452	0.00340113
1989454	4.45E-01
1989417	1.15E-04
1989464	0.00518451
1989481	0.0688628
1989472	1.23E-04
1989473	0.00500662
1989474	1.42E-04
1989490	0.00330759
1989465	2.75E-04
1989493	6.95E-05
1989406	3.18E-01
1989489	9.75E-02
1989483	1.56E-03
1989487	1.83E-05
1989480	4.40E-04
1989497	0.02761564
1989466	0.23106861
1989445	0.19328979
1989506	0.00180463
1989494	0.00483209
1989486	5.11E-04
1989504	1.61E-04
1989500	7.21E-05
1989519	0.0849126
1989496	0.22829084
1989520	0.0665918
1989503	0.00131677
1989515	0.00163859
1989509	1.00E-04
1989525	0.00170164
1989517	4.07E-05
1989526	3.61E-04
1989516	4.14E-04
1989527	0.03467692
1989498	0.01393244
1989535	0.00668959
1989533	3.06E-03
1989538	1.46E-04
1989532	0.01413003
1989534	0.16704424
1989512	0.05736956
1989541	0.0927756
1989521	9.59E-05
1989544	4.11E-01
1989545	9.65E-07
1989568	0.00971107
1989542	1.31E-04
1989549	0.00830459
1989547	0.10984124
1989553	0.05414673
1989556	0.01345647
1989551	5.81E-05
1989569	8.30E-06
1989573	1.78E-04
1989581	3.87E-04
1989584	1.25E-04
1989579	4.12E-04
1989599	6.29E-05
1989562	5.18E-05
1989577	4.13E-04
1989582	0.00990164
1989588	0.02005844
1989585	0.01534759
1989601	1.94E-04
1989587	0.00208065
1989558	0.05647611
1989606	0.00576422
1989609	0.00336515
1989605	0.02940814
1989614	0.00175364
1989597	0.5504365
1989622	0.09070623
1989619	1.75E-05
1989618	0.08100128
1989615	0.32613483
1989592	0.01240327
1989552	0.00319212
1989639	0.00453164
1989620	0.00283005
1989633	7.60E-03
1989636	2.63E-05
1989626	1.09E-04
1989635	0.0018851
1989637	0.0204677
1989640	0.00331552
1989627	0.10948899
1989646	1.57E-04
1989648	0.07572617
1989643	8.10E-02
1989656	4.13E-03
1989644	2.00E-04
1989652	0.00212955
1989658	4.95E-06
1989655	9.90E-04
1989657	2.00E-02
1989651	0.0918664
1989660	3.25E-06
1989672	0.03773087
1989665	0.06300365
1989677	8.51E-04
1989661	0.01412073
1989673	0.8746449
1989664	0.00467999
1989670	0.00183147
1989671	0.02209259
1989674	2.58E-04
1989669	0.4626138
1989634	4.77E-04
1989682	0.00416992
1989678	0.05539771
1989692	0.9679979
1989711	0.00233405
1989681	0.58737284
1989694	0.00605207
1989707	3.56E-02
1989689	2.36E-04
1989702	2.98E-05
1989714	6.78E-04
1989704	0.00413212
1989710	0.7464397
1989722	0.00108599
1989721	0.00948631
1989735	0.15222028
1989725	0.00621831
1989709	0.00237078
1989691	0.19767426
1989738	0.02023293
1989730	0.00311004
1989744	7.41E-04
1989741	6.78E-03
1989726	0.00576778
1989719	0.0220803
1989748	9.31E-04
1989759	0.6290271
1989729	1.29E-04
1989757	3.09E-03
1989753	0.06619329
1989752	0.00348411
1989754	3.24E-04
1989774	1.67E-01
1989775	0.0098758
1989773	0.02416731
1989756	0.10401693
1989758	3.99E-05
1989776	0.00145318
1989782	3.60E-03
1989766	0.00178718
1989025	0.011329
1989779	0.05838518
1989750	3.47E-03
1989784	1.52E-04
1989786	2.60E-05
1989793	1.04E-01
1989811	4.88E-05
1989799	1.55E-01
1989746	0.00243656
1989797	0.00402648
1989820	0.02155745
1989795	3.55E-06
1989814	0.09051742
1989807	2.90E-03
1989785	6.50E-04
1989818	0.00382554
1989808	0.11037459
1989803	7.30E-06
1989834	0.02310449
1989787	0.0119382
1989696	1.30E-02
1989822	1.10E-02
1989830	2.33E-04
1989813	3.49E-05
1989832	0.00181745
1989843	6.38E-05
1989794	1.95E-06
1989838	4.46E-03
1989833	3.86E-06
1989837	0.32537076
1989855	0.06189539
1989852	6.28E-02
1989839	0.00355995
1989848	0.00160469
1989863	1.31E-04
1989857	0.00437939
1989877	3.65E-02
1989856	3.10E-04
1989865	0.0112799
1989873	0.00380866
1989861	0.07054454
1989840	5.37E-02
1989868	8.67E-04
1989859	8.97E-05
1989874	0.02012662
1989853	1.31E-02
1989875	7.34E-04
1989871	1.72E-03
1989899	0.00453164
1989889	1.26E-04
1989885	2.67E-06
1989895	0.04796799
1989881	0.00490019
1989896	2.17E-03
1989910	1.70E-01
1989907	3.24E-04
1989915	0.00525748
1989908	0.00733909
1989904	1.78E-04
1989879	2.92E-01
1989882	0.02095338
1989906	5.80E-04
1989924	0.24437094
1989920	1.29E-01
1989937	0.05718747
1989884	4.14E-01
1989933	0.00334166
1989926	6.12E-04
1989892	1.44E-03
1989940	9.77E-04
1989944	1.91E-04
1989943	1.27E-01
1989956	0.02336321
1989952	2.17E-04
1989902	0.69960237
1989945	3.99E-04
1989955	2.90E-03
1989948	0.01782306
1989967	0.00111439
1989911	0.00621744
1989953	3.55E-03
1989975	3.77E-06
1989964	0.04178659
1989905	0.00180741
1989957	0.00593011
1989968	7.08E-04
1989979	4.05E-04
1989946	0.00170146
1989919	1.66E-03
1989972	0.00138551
1989976	0.05012608
1989984	0.01506174
1989923	7.20E-03
1989974	2.82E-04
1989986	0.11875557
1990003	0.89052695
1989963	9.09E-04
1990011	0.00359714
1990001	0.00381316
1989993	1.27E-03
1989959	1.53E-02
1989996	6.51E-05
1990004	3.80E-06
1990012	3.42E-04
1990013	4.80E-02
1990014	9.40E-05
1990019	3.31E-03
1990018	0.021003
1990025	1.59E-04
1989954	8.95E-04
1990017	5.50E-05
1990031	0.00129256
1989864	0.0010827
1989980	0.00885227
1990039	0.05324655
1990028	0.01124012
1990036	0.00122598
1990033	0.07566439
1990023	0.0010112
1990040	0.33769652
1990063	0.0028612
1990047	2.19E-02
1990062	1.83E-01
1990053	5.08E-05
1990044	4.69E-04
1990052	0.00821553
1990046	2.77E-04
1990056	0.20942996
1990059	0.00101412
1990073	1.38E-04
1990054	3.23E-03
1990055	6.81E-04
1990071	1.06E-04
1990066	2.46E-04
1990081	2.00E-05
1990079	2.10E-05
1990080	0.00437045
1990027	0.10127614
1990069	0.00333651
1990098	0.7936335
1990107	2.00E-04
1990110	1.40E-02
1990102	3.71E-04
1990095	3.67E-02
1990090	5.14E-04
1990118	7.55E-03
1990113	2.63E-04
1990092	1.84E-04
1990087	0.07182577
1990116	1.00E-07
1990120	0.02007629
1990125	1.41E-02
1990114	1.14E-04
1990101	1.37E-04
1990131	0.07166895
1990117	0.05666329
1990064	0.01799305
1990133	0.00846613
1990058	3.04E-02
1990134	8.65E-05
1990146	2.91E-04
1990132	4.74E-03
1990130	3.86E-05
1990148	0.0019418
1990136	0.17771493
1990152	1.67E-04
1990144	1.96E-03
1990156	0.00403104
1990153	0.00438732
1990160	0.00691723
1990165	3.17E-04
1990149	0.00747211
1990163	2.13E-03
1990147	9.98E-05
1990099	2.56E-04
1990123	2.55E-04
1990158	0.03206014
1990175	0.02080465
1990169	6.68E-04
1990171	0.61099267
1990183	6.16E-02
1990173	0.0059431
1990188	0.00232527
1990172	0.00297646
1990185	0.01087362
1990180	0.07315946
1990142	0.57142663
1990187	0.03976837
1990202	8.20E-05
1990203	4.71E-04
1990189	0.01261252
1990214	9.16E-03
1990220	0.00872621
1990206	0.00203795
1990208	0.00590979
1990209	2.01E-03
1990216	3.78E-05
1990218	4.93E-05
1990239	2.85E-04
1990212	0.11763662
1990231	0.16890311
1990238	0.00171048
1990243	8.11E-04
1990246	0.002046
1990245	9.17E-04
1990240	0.02508273
1990213	0.03311495
1990242	0.00105314
1990252	3.67E-06
1990249	0.3802056
1990217	6.81E-04
1990247	1.61E-02
1990250	3.29E-04
1990251	2.31E-02
1990228	5.55E-04
1990256	0.00253203
1990271	0.04154815
1990248	0.00119266
1990260	0.00123046
1990262	0.00491567
1990264	0.00473352
1990276	0.00120833
1990257	2.59E-04
1990281	2.37E-03
1990274	3.03E-04
1990300	0.09214059
1990285	0.00271281
1990201	0.00330892
1990284	0.00108259
1990296	1.82E-03
1990286	3.90E-06
1990301	3.85E-05
1990305	2.76E-05
1990292	0.10305356
1990321	0.12978885
1990309	0.08386034
1990304	1.67E-02
1990302	4.58E-05
1990291	0.04240578
1990253	0.2043761
1990325	0.00288972
1990320	0.00489602
1990330	0.00839856
1990316	0.00404002
1990322	0.00279132
1990341	5.68E-04
1990326	7.46E-02
1990328	1.98E-03
1990346	0.26730394
1990283	0.03742796
1990294	4.81E-04
1990340	0.0010274
1990329	7.29E-04
1990334	4.87E-01
1990344	0.03505996
1990352	7.10E-04
1990345	2.47E-04
1990327	2.49E-01
1990354	0.01981136
1990337	2.10E-02
1990358	1.24E-04
1990215	0.5742418
1990335	7.34E-04
1990359	0.03648954
1990361	0.7969618
1990356	9.64E-04
1990360	0.00129459
1990363	2.41E-04
1990379	6.11E-03
1990366	0.00176656
1990389	1.20E-04
1989157	1.34E-02
1990368	1.62E-04
1990384	8.43E-02
1990392	0.09191015
1990393	1.50E-03
1990374	1.21E-05
1990385	6.31E-05
1990391	0.00679362
1990394	0.00305782
1990398	0.30936652
1990407	2.13E-03
1990349	0.10359903
1990399	7.67E-05
1990336	0.03647342
1990408	1.01E-05
1990406	0.00229989
1990403	0.00140303
1990405	0.00119594
1990409	0.2948287
1990423	0.10980958
1990416	3.79E-04
1990414	0.22275636
1990427	0.00323386
1990431	0.08187821
1990422	0.08145002
1990417	9.64E-02
1990419	2.48E-05
1990428	4.93E-04
1990424	2.00E-04
1990440	0.06609044
